4.596759834280000518e+02 -3.886588792719999788e+02
2.023852454940000030e+02 -4.366336784040000225e+02
4.352835433440000088e+02 -1.945094576440000083e+02
1.716021661260000144e+02 -3.503150435680000214e+02
1.839333996740000146e+02 -3.719172045280000134e+02
2.765976692920000346e+02 -5.122862462660000347e+02
4.440594212340000126e+02 -4.479298084060000065e+02
5.000000172200000179e+02 -3.617911915780000527e+02
5.278127994559999934e+02 -4.103510492359999944e+02
2.304680547420000210e+02 -3.450495168340000305e+02
2.737623856660000001e+02 -3.990549192340000104e+02
4.006300768039999980e+02 -4.693969558599999914e+02
2.026552725059999887e+02 -3.180468156340000405e+02
3.885688702680000119e+02 -3.076507756720000089e+02
4.787578922760000069e+02 -1.406840732520000188e+02
4.254275574060000054e+02 -4.694419603619999748e+02
3.262376349979999759e+02 -4.800180183319999969e+02
5.096309806480000475e+02 -1.946894756519999987e+02
4.849235090500000069e+02 -1.622862342120000108e+02
3.603510475140000153e+02 -4.747074870959999657e+02
4.940594229559999917e+02 -2.431593243059999736e+02
3.513051426119999974e+02 -3.614761600639999983e+02
1.806480710280000039e+02 -4.635463706000000457e+02
2.025652635019999934e+02 -3.611611285500000008e+02
4.687218883300000130e+02 -5.018902063040000030e+02
2.927992900120000286e+02 -1.726822741740000140e+02
1.903690434600000003e+02 -2.748874982159999831e+02
5.219172096940000074e+02 -2.594059495280000078e+02
2.116111684040000114e+02 -4.743924555819999682e+02
3.108010908119999840e+02 -4.530603216339999904e+02
3.139964104539999994e+02 -4.153015444559999878e+02
3.360486164339999959e+02 -2.482448330320000025e+02
2.244824559759999829e+02 -2.480198105220000002e+02
4.725022664980000400e+02 -1.730423101899999949e+02
2.272727350999999771e+02 -3.935643699899999888e+02
3.052205325639999955e+02 -1.726822741740000140e+02
1.902790344559999767e+02 -3.180018111320000003e+02
5.307830965880000349e+02 -4.589109068939999929e+02
4.349685118300000113e+02 -3.562556378319999908e+02
4.411791331059999948e+02 -3.454995618540000351e+02
4.166966840180000418e+02 -1.944644531419999964e+02
5.001800352280000084e+02 -2.863186417240000310e+02
3.574707593859999974e+02 -3.722772405439999943e+02
4.722322394859999690e+02 -3.131863294180000139e+02
3.883888522600000215e+02 -4.046804819840000391e+02
4.130513193559999650e+02 -4.694419603619999748e+02
3.172367345979999982e+02 -3.560306153219999601e+02
4.565256682880000199e+02 -4.048154954899999893e+02
4.878938061819999916e+02 -2.323582438259999776e+02
2.183618437040000231e+02 -2.048604931040000281e+02
3.578307954019999784e+02 -1.889739038980000032e+02
1.963096377240000265e+02 -3.827182850080000094e+02
3.018451949139999897e+02 -2.966696771840000224e+02
1.439243973960000176e+02 -2.585958684920000223e+02
3.235373648780000053e+02 -3.021152219260000038e+02
1.562106264420000059e+02 -2.909991099320000103e+02
4.104860627419999446e+02 -1.944644531419999964e+02
4.351485298380000586e+02 -2.592259315200000174e+02
5.001350307259999681e+02 -3.078757981819999827e+02
2.396489731499999891e+02 -4.151665309499999807e+02
5.127362912859999824e+02 -2.000900158919999967e+02
4.229973142980000489e+02 -1.513501402260000077e+02
2.459045989279999844e+02 -3.720522180340000205e+02
2.740324126780000142e+02 -2.696669759840000324e+02
2.581458234720000178e+02 -4.475247678880000421e+02
2.213321408359999793e+02 -2.749325027179999665e+02
4.317731921880000527e+02 -3.940144150099999933e+02
3.454995618540000351e+02 -1.673717429379999828e+02
2.087758847780000053e+02 -3.612061330519999842e+02
2.396039686480000057e+02 -4.367236874080000462e+02
3.516201741259999949e+02 -1.997299798759999874e+02
2.399190001620000032e+02 -2.749775072200000068e+02
4.937893959440000344e+02 -3.833483480360000044e+02
4.506300785259999770e+02 -2.646264717600000154e+02
4.941494319600000154e+02 -2.108010873679999975e+02
2.147164790420000031e+02 -4.797929958219999662e+02
3.045904695360000005e+02 -4.638163976119999461e+02
2.181368211940000208e+02 -3.126912798959999691e+02
4.291629310719999921e+02 -1.513951447279999911e+02
1.775427603900000122e+02 -4.689469108399999868e+02
2.369937075320000019e+02 -1.941044171259999871e+02
2.648514942699999892e+02 -1.995499618679999969e+02
1.869487013079999826e+02 -4.204320576840000285e+02
2.766876782960000014e+02 -4.799280093280000301e+02
4.936993869400000108e+02 -4.264626609519999647e+02
3.261476259940000091e+02 -5.231773357499999975e+02
4.411791331059999948e+02 -3.346984813740000391e+02
3.609811105419999535e+02 -1.620162071999999966e+02
3.608010925340000199e+02 -2.482898375340000143e+02
4.287578905540000278e+02 -3.670117138100000034e+02
3.423492467140000031e+02 -1.835283591559999934e+02
3.975697706680000465e+02 -4.532403396419999808e+02
5.094059581380000168e+02 -3.132763384219999807e+02
3.542754397440000389e+02 -4.099910132200000135e+02
4.290729220680000253e+02 -2.053105381240000042e+02
1.683168374800000038e+02 -4.311881336619999843e+02
5.121062282579999874e+02 -5.019802153080000267e+02
3.698019929339999976e+02 -4.046354774819999420e+02
3.082358341980000205e+02 -1.996399708720000206e+02
3.793879518599999869e+02 -2.483348420359999977e+02
4.662016362180000328e+02 -2.269126990840000246e+02
3.076507756720000089e+02 -4.800180183319999969e+02
3.453195438459999878e+02 -2.428442927920000045e+02
4.348334983240000042e+02 -4.101710312280000039e+02
4.287128860519999876e+02 -3.886138747699999954e+02
2.644914582540000083e+02 -3.720972225360000039e+02
2.738073901679999835e+02 -3.774977627760000018e+02
2.678667959040000142e+02 -2.481098195259999954e+02
4.012601398319999930e+02 -1.675067564439999899e+02
3.730873215799999798e+02 -3.130063114100000234e+02
1.749324992740000084e+02 -2.371287210379999806e+02
4.937893959440000344e+02 -3.725472675560000084e+02
3.325832697800000233e+02 -4.153465489580000281e+02
2.801080204479999907e+02 -3.235823693799999887e+02
4.285778725459999805e+02 -4.425292681660000085e+02
4.291179265700000087e+02 -1.837083771640000123e+02
2.277227801200000101e+02 -1.779027964059999931e+02
4.319532101959999864e+02 -3.077407846759999757e+02
2.706570750280000084e+02 -4.044554594740000084e+02
4.880288196880000555e+02 -1.676867744520000088e+02
3.485148634880000031e+02 -2.051305201159999854e+02
3.484698589859999629e+02 -2.266876765740000224e+02
2.959496051520000037e+02 -1.564806534539999916e+02
1.997749843779999992e+02 -2.156165690820000123e+02
2.275427621120000197e+02 -2.749775072200000068e+02
2.059856056540000111e+02 -1.940594126240000037e+02
1.655265583560000096e+02 -2.855985696920000123e+02
5.281728354719999743e+02 -2.378487930699999993e+02
5.343834567480000715e+02 -2.270927170920000151e+02
