4.342934442999999760e+02 -3.900090143319999925e+02
2.533753462599999864e+02 -1.352835330120000208e+02
1.767776838559999817e+02 -4.366336784040000225e+02
4.109361077619999492e+02 -1.957695836999999699e+02
1.586408695499999908e+02 -3.717821910219999495e+02
4.183618505919999961e+02 -4.492349389640000368e+02
4.747524915980000060e+02 -3.633663491480000403e+02
2.053105381240000042e+02 -3.451845303399999807e+02
2.482898375340000143e+02 -3.994149552499999913e+02
3.747974926559999744e+02 -4.704320594060000076e+02
1.776327693940000074e+02 -3.180018111320000003e+02
3.183168426459999978e+02 -1.519351987520000193e+02
3.636363761599999975e+02 -3.086408747159999848e+02
3.995949732580000386e+02 -4.706570819159999814e+02
3.003600463479999689e+02 -4.806930858619999754e+02
3.344734588640000084e+02 -4.755625726339999915e+02
4.694419603619999748e+02 -2.447344818759999896e+02
3.260576169899999854e+02 -3.622412365980000573e+02
1.548604913820000206e+02 -4.634113570940000386e+02
1.773177378800000099e+02 -3.611611285500000008e+02
4.053105450119999773e+02 -1.202520293439999932e+02
2.685868679359999760e+02 -1.731323191940000186e+02
1.655715628579999930e+02 -2.747974892120000163e+02
1.857785842559999878e+02 -4.744374600840000085e+02
2.850585156679999841e+02 -4.536003756580000186e+02
2.884788578199999733e+02 -4.158866029819999426e+02
3.113861493379999956e+02 -2.489199005620000094e+02
1.998649933819999944e+02 -2.481098195259999954e+02
4.482898444219999874e+02 -1.744824542540000039e+02
2.018451914700000032e+02 -3.936543789940000124e+02
2.809631059859999596e+02 -1.732223281979999854e+02
1.652565313439999954e+02 -3.179118021279999766e+02
4.097209862080000562e+02 -3.575157638880000377e+02
4.160216164880000065e+02 -3.467596879100000251e+02
3.923492484359999821e+02 -1.956345701940000197e+02
4.753375501240000176e+02 -2.878937992940000186e+02
3.321782292620000021e+02 -3.730873215799999798e+02
4.472547408759999712e+02 -3.146714779840000347e+02
3.629163041280000357e+02 -4.056705810280000151e+02
3.872187352080000551e+02 -4.705670729119999578e+02
2.919892089759999863e+02 -3.566156738480000286e+02
4.310531201559999772e+02 -4.061656305500000030e+02
4.633213480900000150e+02 -2.338883968940000102e+02
1.939694036200000085e+02 -2.049054976059999831e+02
3.335283643220000158e+02 -1.897839849340000171e+02
1.709721030979999910e+02 -3.826732805059999691e+02
2.769577053080000155e+02 -2.972097312079999938e+02
2.986048707699999909e+02 -3.027452849539999988e+02
3.861836316619999820e+02 -1.955895656920000079e+02
4.104410582400000180e+02 -2.604410530740000240e+02
4.751575321159999703e+02 -3.094509557520000271e+02
2.140864160140000081e+02 -4.153465489580000281e+02
1.789378999520000093e+02 -1.454995549660000052e+02
3.988749012259999631e+02 -1.525652617799999859e+02
2.206120688040000175e+02 -3.722322360419999541e+02
2.492799365779999903e+02 -2.700270120000000134e+02
2.324482528300000013e+02 -4.478397994019999828e+02
1.965796647359999838e+02 -2.750225117219999902e+02
4.063456485580000503e+02 -3.952295365640000000e+02
3.212871397779999825e+02 -1.681368194720000133e+02
1.835283591559999934e+02 -3.612061330519999842e+02
2.253825460159999921e+02 -1.512601312220000125e+02
2.139514025080000010e+02 -4.369037054159999798e+02
3.272727385439999921e+02 -2.005400609120000013e+02
2.151665240620000077e+02 -2.751575252279999972e+02
4.684068568159999586e+02 -3.848785011040000086e+02
4.259226069280000502e+02 -2.659766068199999722e+02
4.697119873739999889e+02 -2.123762449379999850e+02
1.888388903919999962e+02 -4.798380003240000065e+02
2.788028898900000172e+02 -4.643564516359999743e+02
1.931593225840000230e+02 -3.127362843980000093e+02
4.050855225019999466e+02 -1.526102662819999978e+02
1.517101762420000171e+02 -4.687668928319999964e+02
2.126462719499999992e+02 -1.942844351340000060e+02
2.405040586879999864e+02 -1.998649933819999944e+02
1.613861441720000016e+02 -4.203420486800000049e+02
2.508100896459999944e+02 -4.802880453440000110e+02
4.680918253019999611e+02 -4.280378185219999523e+02
4.161116254919999733e+02 -3.360036119320000125e+02
3.368136929679999980e+02 -1.628712927379999940e+02
3.361836299400000030e+02 -2.490999185699999998e+02
4.034653604299999756e+02 -3.682268353640000100e+02
3.180918201359999671e+02 -1.842934356899999955e+02
3.681368263599999864e+02 -1.199820023320000075e+02
3.718271955239999897e+02 -4.542754431880000539e+02
4.844284595280000190e+02 -3.149415049959999919e+02
3.287578871100000129e+02 -4.108010942559999989e+02
4.046804819840000391e+02 -2.065256596779999825e+02
3.442844402999999716e+02 -4.055355675219999512e+02
2.838883986159999608e+02 -2.002250293980000038e+02
3.547704892659999700e+02 -2.492799365779999903e+02
4.416741826280000396e+02 -2.283528431480000052e+02
1.881188183600000059e+02 -1.617461801879999825e+02
2.817731870220000019e+02 -4.805580723559999683e+02
3.207470857540000111e+02 -2.436093693259999782e+02
4.093159456899999782e+02 -4.113861527819999537e+02
4.032853424219999852e+02 -3.897839918219999618e+02
2.391989281300000130e+02 -3.724122540500000014e+02
2.484698555420000048e+02 -3.778577987919999828e+02
2.472547339879999981e+02 -1.244374480299999988e+02
2.432493333099999973e+02 -2.484248510399999930e+02
3.770927222580000375e+02 -1.685418599900000061e+02
3.481098229699999820e+02 -3.139064014499999757e+02
4.684968658199999823e+02 -3.741224251259999960e+02
3.070657171459999972e+02 -4.160216164880000065e+02
2.550855173359999810e+02 -3.239874098980000099e+02
4.028803019040000208e+02 -4.436993852180000317e+02
4.048154954899999893e+02 -1.849234987179999905e+02
2.034653535420000026e+02 -1.780378099120000002e+02
4.070207160880000288e+02 -3.089559062299999823e+02
2.451845268959999942e+02 -4.047704909880000059e+02
3.241224234040000169e+02 -2.058955966499999874e+02
3.239424053959999696e+02 -2.274527531079999960e+02
3.959046040940000353e+02 -1.363636410599999920e+02
2.718271920799999748e+02 -1.569757029760000080e+02
1.753375397920000012e+02 -2.155715645800000004e+02
2.027452815100000123e+02 -2.750675162240000304e+02
1.816831745740000201e+02 -1.940594126240000037e+02
1.972097277640000073e+02 -1.887938858900000128e+02
2.851485246720000077e+02 -4.428442996800000060e+02
2.037353805540000167e+02 -1.456795729739999956e+02
4.145814724240000260e+02 -1.256975740860000030e+02
3.295229636440000149e+02 -3.137713879440000255e+02
2.028352905140000075e+02 -2.643114402459999610e+02
3.574257548840000140e+02 -3.085958702140000014e+02
2.085508622680000030e+02 -3.290279141220000270e+02
3.666966822960000059e+02 -3.140414149559999828e+02
4.555805737459999705e+02 -4.387038854959999981e+02
2.387038786079999966e+02 -4.370837234240000271e+02
3.980648201899999776e+02 -2.603510440700000004e+02
3.440594177899999977e+02 -4.378938044600000126e+02
3.319082022499999880e+02 -4.054455585180000412e+02
4.498199974899999916e+02 -3.847434875980000584e+02
1.889288993959999914e+02 -4.690369198440000105e+02
3.437443862760000002e+02 -4.810081173759999729e+02
4.204320576840000285e+02 -1.689018960060000154e+02
2.264176495620000082e+02 -4.261926339400000074e+02
3.289379051180000033e+02 -3.892439377980000472e+02
3.450495168340000305e+02 -3.085058612099999777e+02
3.689469073959999719e+02 -4.272727419880000070e+02
2.678667959040000142e+02 -2.701620255059999636e+02
4.563906547819999560e+02 -3.308730987040000286e+02
3.887488882760000024e+02 -2.657065798080000150e+02
4.841584325160000049e+02 -3.472547374319999562e+02
2.370387120340000138e+02 -2.483798465379999811e+02
2.615661656240000070e+02 -2.809181014840000330e+02
1.828082871240000031e+02 -4.582358393640000145e+02
4.042754414659999611e+02 -2.603960485719999838e+02
1.984248493179999855e+02 -4.421692321500000276e+02
3.702070334519999619e+02 -2.547704858220000119e+02
4.035553694339999993e+02 -3.574707593859999974e+02
2.441944278520000182e+02 -1.190369077900000008e+02
2.651215212820000033e+02 -2.216471723500000053e+02
2.149865060540000172e+02 -2.967146816860000058e+02
4.313681516699999747e+02 -3.630513176340000427e+02
1.960846152140000243e+02 -3.397389855979999993e+02
2.664716563420000170e+02 -4.534653621519999547e+02
4.407290880859999902e+02 -3.577407863980000116e+02
2.019352004740000268e+02 -3.828983030159999998e+02
3.660216147659999706e+02 -4.003150452900000005e+02
3.813231454460000123e+02 -4.273627509919999738e+02
4.417641916319999495e+02 -2.175517626679999807e+02
2.237623839440000211e+02 -3.668767003039999963e+02
3.090909197359999894e+02 -1.464896540100000095e+02
3.343834498599999847e+02 -4.863186486119999472e+02
2.117911864120000018e+02 -3.128712979040000164e+02
2.359135994840000023e+02 -3.993249462459999677e+02
3.400540171119999968e+02 -1.467146765200000118e+02
4.961746345500000075e+02 -4.012601398319999930e+02
1.782178279199999906e+02 -2.425292612779999786e+02
2.322232303199999990e+02 -4.801530318380000040e+02
2.607110800859999813e+02 -3.995049642540000150e+02
3.847884920999999849e+02 -3.788929023380000558e+02
4.634113570940000386e+02 -2.231323209159999976e+02
2.945544655900000066e+02 -4.267326879640000357e+02
2.500900176140000042e+02 -1.621962252079999871e+02
4.559856142639999916e+02 -3.847884920999999849e+02
4.320882237019999934e+02 -2.660216113220000125e+02
1.869937058099999945e+02 -3.126912798959999691e+02
