4.380288179659999628e+02 -3.840234155659999828e+02
2.571107199260000016e+02 -1.292979342460000112e+02
1.805130575219999969e+02 -4.306480796380000129e+02
4.146714814280000496e+02 -1.897839849340000171e+02
1.501800231739999845e+02 -3.441494267940000213e+02
1.624212477179999894e+02 -3.657965922559999967e+02
2.543204408020000074e+02 -5.066606835160000060e+02
4.220972242580000398e+02 -4.432043356959999869e+02
4.784878652639999927e+02 -3.573807503819999738e+02
2.090909162920000028e+02 -3.391989315740000279e+02
2.520702157020000129e+02 -3.934293564840000386e+02
3.785328663219999612e+02 -4.644464606399999980e+02
1.814131475620000060e+02 -3.120162123659999907e+02
3.220522163119999846e+02 -1.459495999860000097e+02
3.673717498259999843e+02 -3.026552759499999752e+02
4.033303469240000254e+02 -4.646264786480000453e+02
3.040954200140000125e+02 -4.746624825940000392e+02
3.382538370320000354e+02 -4.695319693659999984e+02
4.731773340280000184e+02 -2.387488831100000084e+02
3.297929906559999722e+02 -3.562556378319999908e+02
1.586408695499999908e+02 -4.574257583280000290e+02
1.810981160479999801e+02 -3.551755297839999912e+02
4.090459186780000209e+02 -1.142664305779999978e+02
2.723222416020000196e+02 -1.671467204279999805e+02
1.693519410259999916e+02 -2.688118904460000067e+02
1.895139579220000030e+02 -4.684518613180000557e+02
2.888388938360000111e+02 -4.476147768919999521e+02
2.922142314859999601e+02 -4.099010042159999898e+02
3.151665275059999658e+02 -2.429343017959999713e+02
2.036003670479999812e+02 -2.421242207599999858e+02
4.520252180880000310e+02 -1.684968554879999942e+02
2.056255696380000018e+02 -3.876687802280000028e+02
2.847434841540000434e+02 -1.672367294320000042e+02
1.689919050100000106e+02 -3.119262033620000238e+02
4.134563598740000430e+02 -3.514851606199999878e+02
4.197569901539999933e+02 -3.407740891440000155e+02
3.960846221019999689e+02 -1.896489714279999816e+02
3.359136029279999889e+02 -3.671017228140000270e+02
4.509901145419999580e+02 -3.086408747159999848e+02
3.666516777940000225e+02 -3.996849822619999486e+02
3.909541088740000419e+02 -4.645364696440000216e+02
2.957695871440000133e+02 -3.506300750819999621e+02
4.347884938219999640e+02 -4.001800317839999934e+02
4.670567217560000017e+02 -2.279027981280000006e+02
1.977497817879999786e+02 -1.989649033420000137e+02
3.372637379880000026e+02 -1.837983861679999791e+02
1.747074767640000061e+02 -3.766876817400000164e+02
2.806930789740000023e+02 -2.912241324419999842e+02
2.912691369440000244e+02 -1.241674210179999989e+02
3.023402444359999777e+02 -2.967596861879999892e+02
3.899190053280000257e+02 -1.896039669259999982e+02
4.142214364080000450e+02 -2.544554543079999860e+02
2.178667941820000067e+02 -4.093609501919999616e+02
1.827182781200000079e+02 -1.395139561999999955e+02
4.920792248680000398e+02 -1.957695836999999699e+02
4.026102748919999499e+02 -1.465796630140000048e+02
2.243924469720000161e+02 -3.662466372760000013e+02
2.530153102440000055e+02 -2.640414132340000037e+02
2.361836264959999880e+02 -4.418091961339999898e+02
2.003150384019999990e+02 -2.690369129559999806e+02
4.100810222240000371e+02 -3.891989332960000070e+02
3.250675179460000095e+02 -1.621512207060000037e+02
1.872637328220000086e+02 -3.552205342859999746e+02
2.291179196820000072e+02 -1.452745324560000029e+02
2.176867761740000162e+02 -4.309181066500000270e+02
3.310081122099999789e+02 -1.945544621459999917e+02
2.189018977279999945e+02 -2.691719264619999876e+02
4.721422304819999454e+02 -3.788929023380000558e+02
4.296579805940000369e+02 -2.599910080540000195e+02
1.925742640579999829e+02 -4.738524015580000537e+02
2.825382635560000040e+02 -4.583258483680000381e+02
1.969397007520000216e+02 -3.067506856319999997e+02
4.088208961680000471e+02 -1.466246675160000166e+02
1.554905544099999872e+02 -4.627812940659999867e+02
2.164266501179999977e+02 -1.882988363679999964e+02
2.442394323540000016e+02 -1.938793946159999848e+02
1.651665223400000002e+02 -4.143564499139999953e+02
2.545454633120000096e+02 -4.743024465780000583e+02
4.718271989680000047e+02 -4.220072152540000161e+02
4.198469991580000169e+02 -3.299730086640000195e+02
3.405940711359999682e+02 -1.568856939720000128e+02
3.399190036059999898e+02 -2.431143198040000186e+02
4.072007340959999624e+02 -3.622412365980000573e+02
3.218271938020000107e+02 -1.783078369240000143e+02
3.718722000259999731e+02 -1.139964035659999979e+02
3.755625691899999765e+02 -4.482448399200000040e+02
3.325382652779999830e+02 -4.048154954899999893e+02
4.084158556500000259e+02 -2.005400609120000013e+02
1.464896540100000095e+02 -4.249775123860000008e+02
3.480648184680000554e+02 -3.995499687559999984e+02
2.876237722820000045e+02 -1.942394306319999941e+02
3.585058629319999568e+02 -2.432943378120000091e+02
1.918541920259999927e+02 -1.557605814220000013e+02
2.855085606879999887e+02 -4.745274690880000321e+02
3.244824594199999979e+02 -2.376237705599999970e+02
4.130963238580000052e+02 -4.054005540160000010e+02
4.070207160880000288e+02 -3.837983930560000090e+02
2.429793062979999831e+02 -3.663816507819999515e+02
2.522052292079999916e+02 -3.718722000259999731e+02
2.510351121559999967e+02 -1.184968537660000010e+02
2.469847069759999840e+02 -2.424392522740000118e+02
4.587758933880000427e+02 -5.081908365840000101e+02
3.808280959240000243e+02 -1.625562612239999964e+02
3.518451966359999687e+02 -3.079208026840000230e+02
4.722322394859999690e+02 -3.681368263599999864e+02
2.725922686140000337e+02 -1.348334879920000162e+02
3.108010908119999840e+02 -4.100360177219999969e+02
2.588208910019999962e+02 -3.180018111320000003e+02
4.066156755700000076e+02 -4.377137864519999653e+02
4.085958736580000163e+02 -1.789378999520000093e+02
2.072457317100000012e+02 -1.720522111459999905e+02
4.107560897540000155e+02 -3.029703074640000295e+02
2.489199005620000094e+02 -3.987848922219999963e+02
3.278577970700000037e+02 -1.999099978840000063e+02
3.277227835639999967e+02 -2.214671543420000148e+02
3.996399777600000220e+02 -1.303780422939999823e+02
2.755625657459999616e+02 -1.509901042099999984e+02
1.790729134579999879e+02 -2.095859658140000192e+02
2.065256596779999825e+02 -2.690819174579999640e+02
1.854185482400000069e+02 -1.880738138579999941e+02
2.756525747499999852e+02 -1.402340282320000142e+02
2.009451014299999940e+02 -1.828082871240000031e+02
4.744824645859999919e+02 -4.813681533919999538e+02
1.400990147260000072e+02 -4.464896643419999691e+02
2.889289028399999779e+02 -4.368136964119999561e+02
2.074707542200000034e+02 -1.396939742079999860e+02
4.183168460900000127e+02 -1.197119753199999934e+02
3.332583373100000017e+02 -3.077857891780000159e+02
2.065706641799999943e+02 -2.583258414800000082e+02
3.611611285500000008e+02 -3.026102714479999918e+02
2.122862359340000182e+02 -3.230423153559999605e+02
3.704320559619999926e+02 -3.080558161899999732e+02
4.593609519139999975e+02 -4.327182867299999884e+02
2.424842567759999952e+02 -4.310981246580000175e+02
4.018001938559999644e+02 -2.543654453040000192e+02
3.477947914559999845e+02 -4.318632011919999627e+02
3.356435759159999748e+02 -3.994599597519999747e+02
4.535553711559999783e+02 -3.787578888319999919e+02
1.926642730620000066e+02 -4.630513210780000577e+02
3.474797599419999869e+02 -4.750225186100000201e+02
4.241674313500000153e+02 -1.629162972400000058e+02
2.301530232279999950e+02 -4.202070351739999978e+02
3.326732787839999901e+02 -3.832583390319999808e+02
3.487848904999999604e+02 -3.025202624440000250e+02
3.726822810619999586e+02 -4.212871432219999974e+02
3.004950598540000328e+02 -1.296129657600000087e+02
2.716021695700000009e+02 -2.641764267400000108e+02
4.601710329499999830e+02 -3.248874999380000190e+02
3.924842619419999892e+02 -2.597209810420000053e+02
2.407740856999999721e+02 -2.423942477719999999e+02
2.653465437920000340e+02 -2.749325027179999665e+02
1.865436607899999899e+02 -4.522502405980000049e+02
4.080108151319999479e+02 -2.544104498059999742e+02
2.021602229840000291e+02 -4.361836333840000179e+02
3.739874116199999889e+02 -2.487848870559999739e+02
4.072907431000000429e+02 -3.514401561180000044e+02
2.479748060199999884e+02 -1.130513090239999912e+02
2.688568949479999901e+02 -2.156615735840000241e+02
2.187218797200000040e+02 -2.907290829199999962e+02
4.351035253359999615e+02 -3.570657188680000331e+02
1.998199888800000110e+02 -3.337533868319999897e+02
2.702520345099999872e+02 -4.474797633860000019e+02
1.538703923379999878e+02 -2.633213412019999851e+02
4.444644617519999770e+02 -3.517551876319999451e+02
2.057155786419999970e+02 -3.769127042499999902e+02
2.358685949820000189e+02 -4.849685135519999903e+02
3.698019929339999976e+02 -3.943294465239999909e+02
3.850585191119999422e+02 -4.213771522259999642e+02
4.454995652980000500e+02 -2.115661639019999996e+02
2.274977576100000078e+02 -3.608911015380000435e+02
3.128262934020000330e+02 -1.405040552439999999e+02
3.381638280280000117e+02 -4.803330498459999944e+02
2.155265600779999886e+02 -3.068856991380000068e+02
2.396489731499999891e+02 -3.933393474800000149e+02
3.437893907780000404e+02 -1.407290777540000022e+02
1.819532015859999774e+02 -2.365436625119999974e+02
2.359586039859999858e+02 -4.741674330719999944e+02
2.644464537520000249e+02 -3.935193654880000054e+02
3.885238657659999717e+02 -3.728622990700000059e+02
4.671467307600000254e+02 -2.171467221499999880e+02
2.983348437579999768e+02 -4.207470891980000260e+02
2.538253912799999910e+02 -1.562556309439999893e+02
4.597659924319999618e+02 -3.788028933340000322e+02
4.358686018700000204e+02 -2.600360125560000029e+02
1.907290794759999812e+02 -3.067056811300000163e+02
1.950945161699999915e+02 -1.396039652039999908e+02
2.234923569320000070e+02 -4.848785045480000235e+02
4.254725619080000456e+02 -4.054905630200000246e+02
2.691269219600000042e+02 -1.833033366459999911e+02
2.042754345779999881e+02 -1.558505904259999966e+02
3.671917318180000507e+02 -3.242124324079999838e+02
4.755175681319999512e+02 -3.411791296619999798e+02
3.095859692579999773e+02 -1.566606714620000105e+02
4.588659023919999527e+02 -4.973897561040000141e+02
3.784878618199999778e+02 -4.752475411199999940e+02
1.715121571220000192e+02 -3.928442979580000269e+02
4.637713931100000195e+02 -2.548604948259999787e+02
1.534653518199999951e+02 -3.171917300959999579e+02
4.077857926219999740e+02 -2.867686867440000356e+02
1.684518509860000108e+02 -3.873987532159999887e+02
4.150765219459999571e+02 -1.358685915380000040e+02
2.150315105559999722e+02 -3.716021730140000159e+02
3.639064031719999548e+02 -3.511251246040000069e+02
2.687218814419999831e+02 -2.372187300420000042e+02
1.884788543759999868e+02 -1.934743540979999921e+02
4.112061347740000201e+02 -2.382988380900000038e+02
4.359136063719999470e+02 -2.492349320759999785e+02
3.058055910900000072e+02 -2.482898375340000143e+02
4.237623908319999941e+02 -2.168316906359999905e+02
1.724122471619999999e+02 -2.742124306860000047e+02
2.316831762959999708e+02 -2.153915465720000100e+02
1.492799331340000037e+02 -4.627362895640000033e+02
2.054455516300000113e+02 -4.092709411880000516e+02
2.205220598000000223e+02 -4.686768838280000296e+02
4.558956052600000248e+02 -4.811881353840000202e+02
2.773177413239999964e+02 -3.289379051180000033e+02
3.261476259940000091e+02 -4.263276474459999577e+02
1.484248475960000064e+02 -1.662466303879999998e+02
3.171467255940000314e+02 -3.885238657659999717e+02
4.050405180000000200e+02 -2.382538335879999920e+02
1.493699421379999990e+02 -4.519352090840000074e+02
3.010801183799999876e+02 -4.692619423540000412e+02
3.568406963580000024e+02 -4.696669828719999487e+02
3.172367345979999982e+02 -3.777227852859999757e+02
3.793429473580000035e+02 -3.566606783500000120e+02
4.374437594400000080e+02 -4.594959654200000045e+02
1.491899241300000085e+02 -4.735373700439999993e+02
4.054455585180000412e+02 -1.843384401920000073e+02
3.311431257159999859e+02 -1.729973056879999831e+02
1.710171075999999744e+02 -4.575157673319999958e+02
3.657065832519999731e+02 -1.139513990640000003e+02
4.220072152540000161e+02 -4.540054161759999829e+02
3.760576187119999645e+02 -3.835733705459999783e+02
3.824932624980000355e+02 -3.512601381100000140e+02
4.428442996800000060e+02 -1.522502302660000169e+02
3.458145933680000326e+02 -2.863186417240000310e+02
2.160666141020000168e+02 -2.314131492840000135e+02
2.033753445379999789e+02 -2.744374531959999786e+02
3.544104532499999891e+02 -3.780378168000000301e+02
2.374887570540000183e+02 -2.693069399679999947e+02
3.910891223799999921e+02 -4.429793131860000130e+02
3.576957818959999713e+02 -3.510801201019999667e+02
1.842934356899999955e+02 -3.390189135659999806e+02
2.217371813540000289e+02 -3.069307036399999902e+02
3.160216130439999915e+02 -1.243474390260000035e+02
2.177767851779999830e+02 -4.201170261699999742e+02
4.225022647760000041e+02 -3.893339468019999572e+02
1.506750726960000009e+02 -2.794329529180000122e+02
3.769577087519999736e+02 -2.649865077759999963e+02
2.965796681799999988e+02 -2.427992882899999927e+02
