1.725472606679999785e+02 -1.154815521320000045e+02
4.370387189219999868e+02 -3.869937126980000244e+02
1.795229584779999925e+02 -4.336183767699999976e+02
4.136813823840000168e+02 -1.927092775640000184e+02
1.613861441720000016e+02 -3.688118938900000217e+02
2.533303417580000030e+02 -5.096759851499999741e+02
4.211071252140000070e+02 -4.461746328280000284e+02
4.775427707219999434e+02 -3.603510475140000153e+02
2.080558127459999866e+02 -3.421692287060000126e+02
2.510351121559999967e+02 -3.963996536159999664e+02
3.775877717800000255e+02 -4.674167577719999827e+02
1.803780440159999898e+02 -3.150315140000000156e+02
3.210621172680000086e+02 -1.489198971179999944e+02
3.663816507819999515e+02 -3.055805685799999765e+02
4.023852523819999760e+02 -4.675967757799999731e+02
3.031503254720000200e+02 -4.776777842280000073e+02
3.372637379880000026e+02 -4.725472710000000234e+02
3.288028916119999963e+02 -3.592259349640000323e+02
1.576057660040000030e+02 -4.604410599619999971e+02
1.800630125020000207e+02 -3.581458269159999759e+02
2.712871380560000034e+02 -1.701170175599999936e+02
1.683168374800000038e+02 -2.717821875779999914e+02
1.885238588779999986e+02 -4.714221584499999835e+02
2.878487947920000352e+02 -4.505850740239999936e+02
2.912241324419999842e+02 -4.128713013480000313e+02
3.141314239600000064e+02 -2.459045989279999844e+02
2.025652635019999934e+02 -2.450945178919999989e+02
2.046354705940000258e+02 -3.906840818619999709e+02
2.837083806079999704e+02 -1.702070265639999889e+02
1.680018059660000063e+02 -3.149415049959999919e+02
4.125112653319999936e+02 -3.544554577519999725e+02
4.187668911100000173e+02 -3.437443862760000002e+02
3.950945230580000498e+02 -1.925742640579999829e+02
3.349235038840000129e+02 -3.700720199460000117e+02
4.500000154980000389e+02 -3.116111718479999695e+02
3.656615787499999897e+02 -4.026552793939999901e+02
3.899640098300000091e+02 -4.675067667760000063e+02
2.947344835979999971e+02 -3.536003722140000036e+02
4.338433992800000283e+02 -4.031503289159999781e+02
4.660666227119999689e+02 -2.308280907580000019e+02
1.967146782420000193e+02 -2.018901959720000150e+02
3.362736389440000266e+02 -1.867686833000000206e+02
1.737173777200000018e+02 -3.796579788719999442e+02
2.797029799300000263e+02 -2.941944295740000257e+02
1.219622004200000021e+02 -2.552655353440000283e+02
3.013501453920000017e+02 -2.997299833199999739e+02
3.888839017819999526e+02 -1.925292595559999711e+02
4.132313373640000123e+02 -2.574257514399999991e+02
4.779028067380000380e+02 -3.064356541180000022e+02
2.168316906359999905e+02 -4.123312473240000031e+02
4.016201758480000308e+02 -1.495049556440000060e+02
2.233573434259999715e+02 -3.692619389100000262e+02
2.520252111999999727e+02 -2.670117103659999884e+02
2.351935274520000121e+02 -4.448244977680000147e+02
1.992799348559999828e+02 -2.720072100879999653e+02
4.091359276819999877e+02 -3.921692304280000485e+02
3.240324143999999933e+02 -1.651215178379999884e+02
1.862736337780000042e+02 -3.581908314180000161e+02
2.166966771300000119e+02 -4.338884037819999548e+02
3.299730086640000195e+02 -1.974797547759999929e+02
2.178667941820000067e+02 -2.721422235940000292e+02
4.711521314380000263e+02 -3.818631994699999836e+02
4.286678815500000042e+02 -2.629163006840000207e+02
4.724572619959999997e+02 -2.093159388020000051e+02
1.915841650140000070e+02 -4.768677031919999649e+02
2.815481645120000280e+02 -4.613411500019999494e+02
1.959045972059999769e+02 -3.097209827640000412e+02
4.077857926219999740e+02 -1.495499601460000179e+02
1.545004553660000113e+02 -4.657965956999999548e+02
2.432043288079999854e+02 -1.968496917479999979e+02
1.641314187939999840e+02 -4.173267470459999799e+02
2.535553642680000053e+02 -4.773177482119999695e+02
4.708370999240000288e+02 -4.249775123860000008e+02
4.188569001140000410e+02 -3.329433057960000042e+02
3.395589675900000088e+02 -1.598109866020000140e+02
3.389289045620000138e+02 -2.460846169359999749e+02
4.062106350519999864e+02 -3.652115337299999851e+02
3.207920902559999945e+02 -1.812331295540000156e+02
3.746174746480000408e+02 -4.512151370519999887e+02
